label;label;value
nietig;Arousal_ANEW;-2.01999998092651
nietig;Dominance_ANEW;-2.35999989509583
nieuw;Valence_ANEW;0.420000076293945
nieuw;Arousal_ANEW;-0.519999980926514
nieuw;Dominance_ANEW;-0.440000057220459
nieuws;Valence_ANEW;-0.329999923706055
nieuws;Arousal_ANEW;-0.389999866485596
nieuws;Dominance_ANEW;-0.389999866485596
nieuwsgierig;Valence_ANEW;0.28000020980835
nieuwsgierig;Arousal_ANEW;0.269999980926514
nieuwsgierig;Dominance_ANEW;-0.449999809265137
niezen;Valence_ANEW;-1.51999998092651
niezen;Arousal_ANEW;-0.25
niezen;Dominance_ANEW;-1.25
nijd;Valence_ANEW;-2.58999991416931
nijd;Arousal_ANEW;-0.269999980926514
nijd;Dominance_ANEW;-0.71999979019165
nijver;Valence_ANEW;-0.28000020980835
nijver;Arousal_ANEW;-0.449999809265137
nijver;Dominance_ANEW;-0.53000020980835
nikkel;Valence_ANEW;-1.10999989509583
nikkel;Arousal_ANEW;-1.84999990463257
nikkel;Dominance_ANEW;-1.09999990463257
nimf;Valence_ANEW;-0.210000038146973
nimf;Arousal_ANEW;-1.22000002861023
nimf;Dominance_ANEW;-1.24000000953674
nipt;Valence_ANEW;-1.1800000667572
nipt;Arousal_ANEW;-0.869999885559082
nipt;Dominance_ANEW;-1.66000008583069
nis;Valence_ANEW;-1.23000001907349
nis;Arousal_ANEW;-1.9300000667572
nis;Dominance_ANEW;-1.36999988555908
niveau;Valence_ANEW;-0.579999923706055
niveau;Arousal_ANEW;-1.23000001907349
niveau;Dominance_ANEW;-0.809999942779541
niveau;Relativ_LIWC;1.0
niveau;Space_LIWC;1.0
nobel;Valence_ANEW;0.579999923706055
nobel;Arousal_ANEW;-1.14000010490417
nobel;Dominance_ANEW;0.0500001907348633
noemen;Valence_ANEW;-0.940000057220459
noemen;Arousal_ANEW;-0.690000057220459
noemen;Dominance_ANEW;-0.730000019073486
noest;Valence_ANEW;-0.639999866485596
noest;Arousal_ANEW;-0.369999885559082
noest;Dominance_ANEW;-0.46999979019165
nok;Valence_ANEW;-1.14000010490417
nok;Arousal_ANEW;-1.64000010490417
nok;Dominance_ANEW;-0.820000171661377
non;Valence_ANEW;-1.26999998092651
non;Arousal_ANEW;-2.32999992370605
non;Dominance_ANEW;-1.82999992370605
non;Funct_LIWC;1.0
non;Negate_LIWC;1.0
non;CogMech_LIWC;1.0
non;Excl_LIWC;1.0
nonconformistisch;Valence_ANEW;-0.579999923706055
nonconformistisch;Arousal_ANEW;-1.01999998092651
nonconformistisch;Dominance_ANEW;-0.199999809265137
nonsens;Valence_ANEW;-2.16000008583069
nonsens;Arousal_ANEW;-1.45000004768372
nonsens;Dominance_ANEW;-1.66000008583069
nood;Valence_ANEW;-2.45000004768372
nood;Arousal_ANEW;0.190000057220459
nood;Dominance_ANEW;-0.71999979019165
noord;Valence_ANEW;-0.809999942779541
noord;Arousal_ANEW;-1.5699999332428
noord;Dominance_ANEW;-0.789999961853027
noot;Valence_ANEW;-0.659999847412109
noot;Arousal_ANEW;-1.48000001907349
noot;Dominance_ANEW;-1.17000007629395
normaal;Valence_ANEW;-0.519999980926514
normaal;Arousal_ANEW;-1.45000004768372
normaal;Dominance_ANEW;-0.840000152587891
nors;Valence_ANEW;-2.47000002861023
nors;Arousal_ANEW;-1.32999992370605
nors;Dominance_ANEW;-0.789999961853027
nota;Valence_ANEW;-1.42000007629395
nota;Arousal_ANEW;-1.48000001907349
nota;Dominance_ANEW;-1.01999998092651
nota;Verbs_LIWC;1.0
nota;Past_LIWC;1.0
nota;Social_LIWC;1.0
nota;Relativ_LIWC;1.0
nota;Motion_LIWC;1.0
nota;Work_LIWC;1.0
notie;Valence_ANEW;-0.829999923706055
notie;Arousal_ANEW;-1.50999999046326
notie;Dominance_ANEW;-1.0
nuchter;Valence_ANEW;0.0500001907348633
nuchter;Arousal_ANEW;-1.41000008583069
nuchter;Dominance_ANEW;-0.409999847412109
nul;Valence_ANEW;-2.04999995231628
nul;Arousal_ANEW;-2.47000002861023
nul;Dominance_ANEW;-2.54999995231628
nul;Funct_LIWC;1.0
nul;Negate_LIWC;1.0
nul;Affect_LIWC;1.0
nul;Negemo_LIWC;1.0
nummer;Valence_ANEW;-0.860000133514404
nummer;Arousal_ANEW;-1.66000008583069
nummer;Dominance_ANEW;-1.14000010490417
nuttig;Valence_ANEW;0.440000057220459
nuttig;Arousal_ANEW;-0.769999980926514
nuttig;Dominance_ANEW;-0.309999942779541
ober;Valence_ANEW;-0.590000152587891
ober;Arousal_ANEW;-0.190000057220459
ober;Dominance_ANEW;-2.0
objectief;Valence_ANEW;0.0799999237060547
objectief;Arousal_ANEW;-1.47000002861023
objectief;Dominance_ANEW;-0.199999809265137
obsceen;Valence_ANEW;-2.45000004768372
obsceen;Arousal_ANEW;-0.519999980926514
obsceen;Dominance_ANEW;-0.579999923706055
ochtend;Valence_ANEW;-0.559999942779541
ochtend;Arousal_ANEW;-1.67000007629395
ochtend;Dominance_ANEW;-1.26999998092651
oester;Valence_ANEW;-1.11999988555908
oester;Arousal_ANEW;-1.94000005722046
oester;Dominance_ANEW;-1.38000011444092
oeuvre;Valence_ANEW;-0.170000076293945
oeuvre;Arousal_ANEW;-1.13000011444092
oeuvre;Dominance_ANEW;-0.679999828338623
oever;Valence_ANEW;-0.550000190734863
oever;Arousal_ANEW;-2.02999997138977
oever;Dominance_ANEW;-1.24000000953674
ogen;Valence_ANEW;-0.0500001907348633
ogen;Arousal_ANEW;-0.809999942779541
ogen;Dominance_ANEW;-0.860000133514404
oker;Valence_ANEW;-0.730000019073486
oker;Arousal_ANEW;-1.52999997138977
oker;Dominance_ANEW;-1.3199999332428
oksel;Valence_ANEW;-1.55999994277954
oksel;Arousal_ANEW;-1.35999989509583
oksel;Dominance_ANEW;-1.5
olie;Valence_ANEW;-1.23000001907349
olie;Arousal_ANEW;-1.45000004768372
olie;Dominance_ANEW;-0.369999885559082
olifant;Valence_ANEW;-0.360000133514404
olifant;Arousal_ANEW;-0.909999847412109
olifant;Dominance_ANEW;0.309999942779541
olijf;Valence_ANEW;-0.75
olijf;Arousal_ANEW;-1.83999991416931
olijf;Dominance_ANEW;-1.5
oma;Valence_ANEW;0.300000190734863
oma;Arousal_ANEW;-2.01999998092651
oma;Dominance_ANEW;-1.33999991416931
omhelzen;Valence_ANEW;0.940000057220459
omhelzen;Arousal_ANEW;-0.139999866485596
omhelzen;Dominance_ANEW;-0.480000019073486
omhelzing;Valence_ANEW;1.05000019073486
omhelzing;Arousal_ANEW;-0.389999866485596
omhelzing;Dominance_ANEW;-0.440000057220459
onaandachtzaam;Valence_ANEW;-2.30999994277954
onaandachtzaam;Arousal_ANEW;-2.01999998092651
onaandachtzaam;Dominance_ANEW;-1.94000005722046
onaangenaam;Valence_ANEW;-2.85999989509583
onaangenaam;Arousal_ANEW;-0.75
onaangenaam;Dominance_ANEW;-1.51999998092651
onaangepast;Valence_ANEW;-2.29999995231628
onaangepast;Arousal_ANEW;-1.35999989509583
onaangepast;Dominance_ANEW;-1.42000007629395
onaantrekkelijk;Valence_ANEW;-2.70000004768372
onaantrekkelijk;Arousal_ANEW;-1.67000007629395
onaantrekkelijk;Dominance_ANEW;-2.02999997138977
onafhankelijk;Valence_ANEW;0.579999923706055
onafhankelijk;Arousal_ANEW;-0.670000076293945
onafhankelijk;Dominance_ANEW;0.449999809265137
onavontuurlijk;Valence_ANEW;-2.33999991416931
onavontuurlijk;Arousal_ANEW;-2.66000008583069
onavontuurlijk;Dominance_ANEW;-2.0
onbeholpen;Valence_ANEW;-2.14000010490417
onbeholpen;Arousal_ANEW;-1.70000004768372
onbeholpen;Dominance_ANEW;-2.27999997138977
onbekwaam;Valence_ANEW;-2.55999994277954
onbekwaam;Arousal_ANEW;-1.69000005722046
onbekwaam;Dominance_ANEW;-2.25
onbeleefd;Valence_ANEW;-2.61999988555908
onbeleefd;Arousal_ANEW;-0.440000057220459
onbeleefd;Dominance_ANEW;-1.26999998092651
onbeschaamd;Valence_ANEW;-1.66000008583069
onbeschaamd;Arousal_ANEW;-0.579999923706055
onbeschaamd;Dominance_ANEW;-0.329999923706055
onbetrouwbaar;Valence_ANEW;-3.12000000476837
onbetrouwbaar;Arousal_ANEW;-0.670000076293945
onbetrouwbaar;Dominance_ANEW;-1.64000010490417
onbevreesd;Valence_ANEW;0.0
onbevreesd;Arousal_ANEW;-0.449999809265137
onbevreesd;Dominance_ANEW;0.5
onbuigzaam;Valence_ANEW;-1.86999988555908
onbuigzaam;Arousal_ANEW;-1.85999989509583
onbuigzaam;Dominance_ANEW;-0.0500001907348633
onconventioneel;Valence_ANEW;-0.949999809265137
onconventioneel;Arousal_ANEW;-0.920000076293945
onconventioneel;Dominance_ANEW;-0.590000152587891
ondankbaar;Valence_ANEW;-2.94000005722046
ondankbaar;Arousal_ANEW;-1.33999991416931
ondankbaar;Dominance_ANEW;-1.80999994277954
onderbreken;Valence_ANEW;-1.97000002861023
onderbreken;Arousal_ANEW;-0.0900001525878906
onderbreken;Dominance_ANEW;-0.96999979019165
onderdaan;Valence_ANEW;-2.32999992370605
onderdaan;Arousal_ANEW;-1.82999992370605
onderdaan;Dominance_ANEW;-2.97000002861023
onderdanig;Valence_ANEW;-2.33999991416931
onderdanig;Arousal_ANEW;-2.42000007629395
onderdanig;Dominance_ANEW;-3.05999994277954
onderdrukken;Valence_ANEW;-2.60999989509583
onderdrukken;Arousal_ANEW;0.0799999237060547
ondergaan;Valence_ANEW;-1.92000007629395
ondergaan;Arousal_ANEW;-2.10999989509583
ondergaan;Dominance_ANEW;-2.36999988555908
ondergeschikt;Valence_ANEW;-2.47000002861023
ondergeschikt;Arousal_ANEW;-2.08999991416931
ondergeschikt;Dominance_ANEW;-2.66000008583069
onderhoudend;Valence_ANEW;-0.139999866485596
onderhoudend;Arousal_ANEW;-0.860000133514404
onderhoudend;Dominance_ANEW;-0.579999923706055
ondernemend;Valence_ANEW;0.659999847412109
ondernemend;Arousal_ANEW;0.409999847412109
ondernemend;Dominance_ANEW;0.380000114440918
onderwerpen;Valence_ANEW;-2.16000008583069
onderwerpen;Arousal_ANEW;-1.17000007629395
onderworpen;Valence_ANEW;-2.42000007629395
onderworpen;Arousal_ANEW;-2.19000005722046
onderworpen;Dominance_ANEW;-2.61999988555908
ondeskundig;Valence_ANEW;-2.66000008583069
ondeskundig;Arousal_ANEW;-1.55999994277954
ondeskundig;Dominance_ANEW;-2.19000005722046
onduidelijk;Valence_ANEW;-2.25
onduidelijk;Arousal_ANEW;-1.48000001907349
onduidelijk;Dominance_ANEW;-1.77999997138977
onecht;Valence_ANEW;-2.41000008583069
onecht;Arousal_ANEW;-1.64000010490417
onecht;Dominance_ANEW;-1.97000002861023
oneerlijk;Valence_ANEW;-2.85999989509583
oneerlijk;Arousal_ANEW;-0.829999923706055
oneerlijk;Dominance_ANEW;-1.32999992370605
onemotioneel;Valence_ANEW;-2.47000002861023
onemotioneel;Arousal_ANEW;-2.46000003814697
onemotioneel;Dominance_ANEW;-1.19000005722046
onervaren;Valence_ANEW;-1.80999994277954
onervaren;Arousal_ANEW;-1.60999989509583
onervaren;Dominance_ANEW;-2.22000002861023
onethisch;Valence_ANEW;-2.75
onethisch;Arousal_ANEW;-0.980000019073486
onethisch;Dominance_ANEW;-1.65000009536743
onevenwichtig;Valence_ANEW;-2.36999988555908
onevenwichtig;Arousal_ANEW;-0.78000020980835
onevenwichtig;Dominance_ANEW;-2.22000002861023
ongebruikelijk;Valence_ANEW;-1.48000001907349
ongebruikelijk;Arousal_ANEW;-1.26999998092651
ongebruikelijk;Dominance_ANEW;-1.22000002861023
ongeduld;Valence_ANEW;-2.33999991416931
ongeduld;Arousal_ANEW;-0.059999942779541
ongeduld;Dominance_ANEW;-1.57999992370605
ongeduldig;Valence_ANEW;-2.44000005722046
ongeduldig;Arousal_ANEW;0.269999980926514
ongeduldig;Dominance_ANEW;-1.60999989509583
ongehoorzaam;Valence_ANEW;-2.36999988555908
ongehoorzaam;Arousal_ANEW;-0.329999923706055
ongehoorzaam;Dominance_ANEW;-0.559999942779541
ongeluk;Valence_ANEW;-3.05999994277954
ongeluk;Arousal_ANEW;0.059999942779541
ongeluk;Dominance_ANEW;-1.0
ongelukkig;Valence_ANEW;-3.27999997138977
ongelukkig;Arousal_ANEW;-1.48000001907349
ongelukkig;Dominance_ANEW;-1.80999994277954
ongenadig;Valence_ANEW;-2.64000010490417
ongenadig;Arousal_ANEW;-0.46999979019165
ongenadig;Dominance_ANEW;-0.21999979019165
ongerust;Valence_ANEW;-2.41000008583069
ongerust;Arousal_ANEW;-0.0799999237060547
ongerust;Dominance_ANEW;-1.60999989509583
ongesofisticeerd;Valence_ANEW;-2.24000000953674
ongesofisticeerd;Arousal_ANEW;-1.53999996185303
ongesofisticeerd;Dominance_ANEW;-1.65000009536743
ongeval;Valence_ANEW;-2.98000001907349
ongeval;Arousal_ANEW;0.53000020980835
ongeval;Dominance_ANEW;-0.71999979019165
ongezond;Valence_ANEW;-2.75
ongezond;Arousal_ANEW;-1.67000007629395
ongezond;Dominance_ANEW;-1.86999988555908
ongodsdienstig;Valence_ANEW;-1.10999989509583
ongodsdienstig;Arousal_ANEW;-1.5
ongodsdienstig;Dominance_ANEW;-0.78000020980835
onhandelbaar;Valence_ANEW;-2.76999998092651
onhandelbaar;Arousal_ANEW;0.360000133514404
onhandig;Valence_ANEW;-2.14000010490417
onhandig;Arousal_ANEW;-1.26999998092651
onhandig;Dominance_ANEW;-2.19000005722046
onheil;Valence_ANEW;-2.82999992370605
onheil;Arousal_ANEW;-0.170000076293945
onheil;Dominance_ANEW;-0.579999923706055
onhoffelijk;Valence_ANEW;-2.44000005722046
onhoffelijk;Arousal_ANEW;-1.16000008583069
onhoffelijk;Dominance_ANEW;-1.77999997138977
onintelligent;Valence_ANEW;-2.55999994277954
onintelligent;Arousal_ANEW;-1.97000002861023
onintelligent;Dominance_ANEW;-2.22000002861023
oninteressant;Valence_ANEW;-2.51999998092651
oninteressant;Arousal_ANEW;-2.54999995231628
oninteressant;Dominance_ANEW;-1.89000010490417
onkruid;Valence_ANEW;-2.22000002861023
onkruid;Arousal_ANEW;-1.35999989509583
onkruid;Dominance_ANEW;-1.08999991416931
onmacht;Valence_ANEW;-2.80999994277954
onmacht;Arousal_ANEW;-1.89000010490417
onmacht;Dominance_ANEW;-2.36999988555908
onnauwkeurig;Valence_ANEW;-2.35999989509583
onnauwkeurig;Arousal_ANEW;-1.42000007629395
onnauwkeurig;Dominance_ANEW;-2.16000008583069
onnozel;Valence_ANEW;-1.89000010490417
onnozel;Arousal_ANEW;-0.809999942779541
onnozel;Dominance_ANEW;-1.83999991416931
onoplettend;Valence_ANEW;-2.23000001907349
onoplettend;Arousal_ANEW;-1.94000005722046
onoplettend;Dominance_ANEW;-2.29999995231628
onoprecht;Valence_ANEW;-2.91000008583069
onoprecht;Arousal_ANEW;-1.16000008583069
onoprecht;Dominance_ANEW;-1.92000007629395
onpraktisch;Valence_ANEW;-2.27999997138977
onpraktisch;Arousal_ANEW;-1.44000005722046
onpraktisch;Dominance_ANEW;-2.22000002861023
onproductief;Valence_ANEW;-2.61999988555908
onproductief;Arousal_ANEW;-2.80999994277954
onproductief;Dominance_ANEW;-2.25
onrecht;Valence_ANEW;-2.82999992370605
onrecht;Arousal_ANEW;-0.730000019073486
onrecht;Dominance_ANEW;-0.980000019073486
onredelijk;Valence_ANEW;-2.57999992370605
onredelijk;Arousal_ANEW;-0.769999980926514
onredelijk;Dominance_ANEW;-1.32999992370605
onromantisch;Valence_ANEW;-2.54999995231628
onromantisch;Arousal_ANEW;-1.79999995231628
onromantisch;Dominance_ANEW;-1.82999992370605
onrust;Valence_ANEW;-2.41000008583069
onrust;Arousal_ANEW;0.190000057220459
onrust;Dominance_ANEW;-0.949999809265137
onrustig;Valence_ANEW;-2.30999994277954
onrustig;Arousal_ANEW;0.25
onrustig;Dominance_ANEW;-1.35999989509583
onschuld;Valence_ANEW;0.0900001525878906
onschuld;Arousal_ANEW;-1.85999989509583
onschuld;Dominance_ANEW;-1.02999997138977
onschuldig;Valence_ANEW;-0.0500001907348633
onschuldig;Arousal_ANEW;-1.85999989509583
onschuldig;Dominance_ANEW;-0.949999809265137
onstuimig;Valence_ANEW;-1.58999991416931
onstuimig;Arousal_ANEW;0.210000038146973
onstuimig;Dominance_ANEW;-0.53000020980835
onsympatiek;Valence_ANEW;-2.85999989509583
onsympatiek;Arousal_ANEW;-1.27999997138977
onsympatiek;Dominance_ANEW;-1.32999992370605
ontevreden;Valence_ANEW;-2.69000005722046
ontevreden;Arousal_ANEW;-0.940000057220459
ontevreden;Dominance_ANEW;-1.35999989509583
ontevredenheid;Valence_ANEW;-2.51999998092651
ontevredenheid;Arousal_ANEW;-0.949999809265137
ontevredenheid;Dominance_ANEW;-1.5
ontgoocheld;Valence_ANEW;-2.5
ontgoocheld;Arousal_ANEW;-1.11999988555908
ontgoocheld;Dominance_ANEW;-1.83999991416931
ontgoocheling;Valence_ANEW;-2.49000000953674
ontgoocheling;Arousal_ANEW;-0.860000133514404
ontgoocheling;Dominance_ANEW;-1.48000001907349
ontlopen;Valence_ANEW;-2.22000002861023
ontlopen;Arousal_ANEW;-0.199999809265137
ontlopen;Dominance_ANEW;-2.25
ontmoedigd;Valence_ANEW;-2.55999994277954
ontmoedigd;Arousal_ANEW;-2.07999992370605
ontmoedigd;Dominance_ANEW;-2.08999991416931
ontploffing;Valence_ANEW;-2.91000008583069
ontploffing;Arousal_ANEW;1.51999998092651
ontploffing;Dominance_ANEW;0.809999942779541
ontroering;Valence_ANEW;0.0199999809265137
ontroering;Arousal_ANEW;-0.659999847412109
ontroering;Dominance_ANEW;-1.07999992370605
ontrouw;Valence_ANEW;-3.20000004768372
ontrouw;Arousal_ANEW;0.0
ontrouw;Dominance_ANEW;-1.86999988555908
ontslag;Valence_ANEW;-2.79999995231628
ontslag;Arousal_ANEW;-0.46999979019165
ontsnappen;Valence_ANEW;-0.840000152587891
ontsnappen;Arousal_ANEW;0.610000133514404
ontsnappen;Dominance_ANEW;-0.329999923706055
ontspannen;Valence_ANEW;1.05999994277954
ontspannen;Arousal_ANEW;-2.77999997138977
ontspannen;Dominance_ANEW;-0.860000133514404
ontvluchten;Valence_ANEW;-2.16000008583069
ontvluchten;Arousal_ANEW;0.5
ontvluchten;Dominance_ANEW;-2.26999998092651
ontwijken;Valence_ANEW;-2.0
ontwijken;Arousal_ANEW;-0.550000190734863
ontwijken;Dominance_ANEW;-1.92000007629395
ontwikkeld;Valence_ANEW;0.389999866485596
ontwikkeld;Arousal_ANEW;-0.690000057220459
ontwikkeld;Dominance_ANEW;0.0900001525878906
ontzag;Valence_ANEW;-0.829999923706055
ontzag;Arousal_ANEW;-1.04999995231628
ontzag;Dominance_ANEW;-0.869999885559082
onvast;Valence_ANEW;-2.10999989509583
onvast;Arousal_ANEW;-1.05999994277954
onvast;Dominance_ANEW;-2.19000005722046
onveilig;Valence_ANEW;-2.85999989509583
onveilig;Arousal_ANEW;-0.389999866485596
onveilig;Dominance_ANEW;-1.32999992370605
onverdraagzaam;Valence_ANEW;-2.92000007629395
onverdraagzaam;Arousal_ANEW;-0.75
onverdraagzaam;Dominance_ANEW;-0.980000019073486
onverschillig;Valence_ANEW;-2.30999994277954
onverschillig;Arousal_ANEW;-2.07999992370605
onverschillig;Dominance_ANEW;-1.66000008583069
onverschilligheid;Valence_ANEW;-2.48000001907349
onverschilligheid;Arousal_ANEW;-2.05999994277954
onverschilligheid;Dominance_ANEW;-1.58999991416931
onverstoorbaar;Valence_ANEW;-0.28000020980835
onverstoorbaar;Arousal_ANEW;-1.47000002861023
onverstoorbaar;Dominance_ANEW;0.21999979019165
onvoldoende;Valence_ANEW;-2.75
onvoldoende;Arousal_ANEW;-1.52999997138977
onvoldoende;Dominance_ANEW;-2.14000010490417
onvolwassen;Valence_ANEW;-2.30999994277954
onvolwassen;Arousal_ANEW;-0.889999866485596
onvolwassen;Dominance_ANEW;-2.07999992370605
onvoorspelbaar;Valence_ANEW;-1.47000002861023
onvoorspelbaar;Arousal_ANEW;-0.550000190734863
onvoorspelbaar;Dominance_ANEW;-0.909999847412109
onvriendelijk;Valence_ANEW;-2.83999991416931
onvriendelijk;Arousal_ANEW;-0.769999980926514
onvriendelijk;Dominance_ANEW;-1.42000007629395
onwankelbaar;Valence_ANEW;-0.150000095367432
onwankelbaar;Arousal_ANEW;-1.71000003814697
onwankelbaar;Dominance_ANEW;0.230000019073486
onweer;Valence_ANEW;-1.82999992370605
onweer;Arousal_ANEW;0.769999980926514
onweer;Dominance_ANEW;0.360000133514404
onwrikbaar;Valence_ANEW;-0.860000133514404
onwrikbaar;Arousal_ANEW;-1.69000005722046
onwrikbaar;Dominance_ANEW;0.480000019073486
onzeker;Valence_ANEW;-2.39000010490417
onzeker;Arousal_ANEW;-1.55999994277954
onzeker;Dominance_ANEW;-2.22000002861023
onzekerheid;Valence_ANEW;-2.5
onzekerheid;Arousal_ANEW;-1.22000002861023
onzekerheid;Dominance_ANEW;-2.33999991416931
oog;Valence_ANEW;-0.519999980926514
oog;Arousal_ANEW;-0.920000076293945
oog;Dominance_ANEW;-1.08999991416931
oogst;Valence_ANEW;-0.190000057220459
oogst;Arousal_ANEW;-0.690000057220459
oogst;Dominance_ANEW;-0.619999885559082
oogsten;Valence_ANEW;-0.0799999237060547
oogsten;Arousal_ANEW;0.0900001525878906
oogsten;Dominance_ANEW;-0.699999809265137
oom;Valence_ANEW;-0.309999942779541
oom;Arousal_ANEW;-1.10999989509583
oom;Dominance_ANEW;-0.78000020980835
oor;Valence_ANEW;-0.75
oor;Arousal_ANEW;-1.30999994277954
oor;Dominance_ANEW;-1.29999995231628
oord;Valence_ANEW;-0.400000095367432
oord;Arousal_ANEW;-1.94000005722046
oord;Dominance_ANEW;-1.01999998092651
oorlog;Valence_ANEW;-3.5
oorlog;Arousal_ANEW;1.21999979019165
oorlog;Dominance_ANEW;0.96999979019165
oorworm;Valence_ANEW;-2.55999994277954
oorworm;Arousal_ANEW;-0.980000019073486
oorworm;Dominance_ANEW;-1.61999988555908
oost;Valence_ANEW;-0.809999942779541
oost;Arousal_ANEW;-1.55999994277954
oost;Dominance_ANEW;-1.05999994277954
opa;Valence_ANEW;0.170000076293945
opa;Arousal_ANEW;-2.0
opa;Dominance_ANEW;-1.05999994277954
opaal;Valence_ANEW;-0.519999980926514
opaal;Arousal_ANEW;-1.76999998092651
opaal;Dominance_ANEW;-0.699999809265137
opgelucht;Valence_ANEW;0.579999923706055
opgelucht;Arousal_ANEW;-0.860000133514404
opgelucht;Dominance_ANEW;-0.550000190734863
opgeschrikt;Valence_ANEW;-1.98000001907349
opgeschrikt;Arousal_ANEW;0.659999847412109
opgeschrikt;Dominance_ANEW;-1.23000001907349
opgetogen;Valence_ANEW;0.670000076293945
opgetogen;Arousal_ANEW;0.389999866485596
opgetogen;Dominance_ANEW;-0.0799999237060547
opgetogenheid;Valence_ANEW;0.769999980926514
opgetogenheid;Arousal_ANEW;0.28000020980835
opgetogenheid;Dominance_ANEW;0.0799999237060547
opgeven;Valence_ANEW;-2.64000010490417
opgeven;Arousal_ANEW;-1.97000002861023
opgeven;Dominance_ANEW;-2.60999989509583
opgewekt;Valence_ANEW;1.07999992370605
opgewekt;Arousal_ANEW;0.519999980926514
opgewekt;Dominance_ANEW;-0.159999847412109
opgewektheid;Valence_ANEW;1.01999998092651
opgewektheid;Arousal_ANEW;0.639999866485596
opgewektheid;Dominance_ANEW;0.0900001525878906
opluchting;Valence_ANEW;0.670000076293945
opluchting;Arousal_ANEW;-0.829999923706055
opluchting;Dominance_ANEW;-0.340000152587891
opmerkelijk;Valence_ANEW;-0.0300002098083496
opmerkelijk;Arousal_ANEW;-0.449999809265137
opmerkelijk;Dominance_ANEW;-0.309999942779541
oppervlakkig;Valence_ANEW;-2.30999994277954
oppervlakkig;Arousal_ANEW;-2.10999989509583
oppervlakkig;Dominance_ANEW;-1.97000002861023
opportunistisch;Valence_ANEW;-0.619999885559082
opportunistisch;Arousal_ANEW;-0.21999979019165
opportunistisch;Dominance_ANEW;-0.320000171661377
oprecht;Valence_ANEW;1.1100001335144
oprecht;Arousal_ANEW;-0.96999979019165
oprecht;Dominance_ANEW;0.230000019073486
oproer;Valence_ANEW;-2.27999997138977
oproer;Arousal_ANEW;0.300000190734863
oproer;Dominance_ANEW;-0.0799999237060547
opstand;Valence_ANEW;-2.01999998092651
opstand;Arousal_ANEW;0.809999942779541
opstand;Dominance_ANEW;0.340000152587891
opstandig;Valence_ANEW;-1.98000001907349
opstandig;Arousal_ANEW;0.659999847412109
opstandig;Dominance_ANEW;0.21999979019165
optie;Valence_ANEW;-0.360000133514404
optie;Arousal_ANEW;-1.32999992370605
optie;Dominance_ANEW;-0.909999847412109
optimistisch;Valence_ANEW;0.909999847412109
optimistisch;Arousal_ANEW;0.110000133514404
optimistisch;Dominance_ANEW;0.28000020980835
opvallend;Valence_ANEW;-0.190000057220459
